engine;iter;model;width;depth;int_delay;ext_delay;model_time;runner_time;sim_time;total_time
xdevs-rs-no_std-f64;7;HI;24;6;0;0;0.000165;2.2e-05;0.005824;0.006011
xdevs-rs-no_std-f64;8;HI;24;6;0;0;0.000165;2.2e-05;0.005825;0.006012
xdevs-rs-no_std-f64;9;HI;24;6;0;0;0.000165;2.2e-05;0.005825;0.006012
xdevs-rs-no_std-f64;0;HI;24;8;0;0;0.000216;2.3e-05;0.00805;0.008289
xdevs-rs-no_std-f64;1;HI;24;8;0;0;0.000216;2.3e-05;0.00805;0.008289
xdevs-rs-no_std-f64;2;HI;24;8;0;0;0.000216;2.2e-05;0.00805;0.008288
xdevs-rs-no_std-f64;3;HI;24;8;0;0;0.000216;2.2e-05;0.00805;0.008288
xdevs-rs-no_std-f64;4;HI;24;8;0;0;0.000216;2.2e-05;0.00805;0.008288
xdevs-rs-no_std-f64;5;HI;24;8;0;0;0.000216;2.2e-05;0.00805;0.008288
xdevs-rs-no_std-f64;6;HI;24;8;0;0;0.000216;2.2e-05;0.008051;0.008289
xdevs-rs-no_std-f64;7;HI;24;8;0;0;0.000216;2.2e-05;0.00805;0.008288
xdevs-rs-no_std-f64;8;HI;24;8;0;0;0.000216;2.2e-05;0.00805;0.008288
xdevs-rs-no_std-f64;9;HI;24;8;0;0;0.000216;2.3e-05;0.00805;0.008289
xdevs-rs-no_std-f64;0;HI;24;10;0;0;0.000275;2.5e-05;0.010279;0.010579
xdevs-rs-no_std-f64;1;HI;24;10;0;0;0.000275;2.5e-05;0.010279;0.010579
xdevs-rs-no_std-f64;2;HI;24;10;0;0;0.000275;2.5e-05;0.010278;0.010578
xdevs-rs-no_std-f64;3;HI;24;10;0;0;0.000275;2.6e-05;0.010278;0.010579
xdevs-rs-no_std-f64;4;HI;24;10;0;0;0.000275;2.6e-05;0.010278;0.010579
xdevs-rs-no_std-f64;5;HI;24;10;0;0;0.000275;2.6e-05;0.010278;0.010579
xdevs-rs-no_std-f64;6;HI;24;10;0;0;0.000275;2.5e-05;0.010278;0.010578
xdevs-rs-no_std-f64;7;HI;24;10;0;0;0.000276;2.5e-05;0.010278;0.010579
xdevs-rs-no_std-f64;8;HI;24;10;0;0;0.000275;2.5e-05;0.010278;0.010578
xdevs-rs-no_std-f64;9;HI;24;10;0;0;0.000275;2.6e-05;0.010278;0.010579
xdevs-rs-no_std-f64;0;HI;24;12;0;0;0.000334;2.5e-05;0.012591;0.01295
xdevs-rs-no_std-f64;1;HI;24;12;0;0;0.000333;2.5e-05;0.012591;0.012949
xdevs-rs-no_std-f64;2;HI;24;12;0;0;0.000333;2.5e-05;0.012591;0.012949
xdevs-rs-no_std-f64;3;HI;24;12;0;0;0.000334;2.5e-05;0.012591;0.01295
xdevs-rs-no_std-f64;4;HI;24;12;0;0;0.000333;2.5e-05;0.012591;0.012949
xdevs-rs-no_std-f64;5;HI;24;12;0;0;0.000333;2.5e-05;0.012591;0.012949
xdevs-rs-no_std-f64;6;HI;24;12;0;0;0.000333;2.5e-05;0.012591;0.012949
xdevs-rs-no_std-f64;7;HI;24;12;0;0;0.000333;2.5e-05;0.012591;0.012949
xdevs-rs-no_std-f64;8;HI;24;12;0;0;0.000333;2.5e-05;0.012591;0.012949
xdevs-rs-no_std-f64;9;HI;24;12;0;0;0.000333;2.5e-05;0.01259;0.012948
xdevs-rs-no_std-f64;0;HI;24;14;0;0;0.000383;2.2e-05;0.014725;0.01513
xdevs-rs-no_std-f64;1;HI;24;14;0;0;0.000383;2.2e-05;0.014724;0.015129
xdevs-rs-no_std-f64;2;HI;24;14;0;0;0.000383;2.2e-05;0.014725;0.01513
xdevs-rs-no_std-f64;3;HI;24;14;0;0;0.000383;2.2e-05;0.014725;0.01513
xdevs-rs-no_std-f64;4;HI;24;14;0;0;0.000383;2.2e-05;0.014725;0.01513
xdevs-rs-no_std-f64;5;HI;24;14;0;0;0.000383;2.2e-05;0.014725;0.01513
xdevs-rs-no_std-f64;6;HI;24;14;0;0;0.000383;2.2e-05;0.014724;0.015129
xdevs-rs-no_std-f64;7;HI;24;14;0;0;0.000383;2.2e-05;0.014725;0.01513
xdevs-rs-no_std-f64;8;HI;24;14;0;0;0.000384;2.2e-05;0.014725;0.015131
xdevs-rs-no_std-f64;9;HI;24;14;0;0;0.000383;2.2e-05;0.014725;0.01513
xdevs-rs-no_std-f64;0;HI;24;16;0;0;0.000433;2.2e-05;0.01695;0.017405
xdevs-rs-no_std-f64;1;HI;24;16;0;0;0.000434;2.2e-05;0.016951;0.017407
xdevs-rs-no_std-f64;2;HI;24;16;0;0;0.000434;2.2e-05;0.016951;0.017407
xdevs-rs-no_std-f64;3;HI;24;16;0;0;0.000434;2.2e-05;0.01695;0.017406
xdevs-rs-no_std-f64;4;HI;24;16;0;0;0.000433;2.2e-05;0.01695;0.017405
xdevs-rs-no_std-f64;5;HI;24;16;0;0;0.000433;2.3e-05;0.01695;0.017406
xdevs-rs-no_std-f64;6;HI;24;16;0;0;0.000434;2.2e-05;0.01695;0.017406
xdevs-rs-no_std-f64;7;HI;24;16;0;0;0.000434;2.2e-05;0.016951;0.017407
xdevs-rs-no_std-f64;8;HI;24;16;0;0;0.000434;2.2e-05;0.01695;0.017406
xdevs-rs-no_std-f64;9;HI;24;16;0;0;0.000434;2.2e-05;0.01695;0.017406
xdevs-rs-no_std-f64;0;HI;24;18;0;0;0.000487;2.6e-05;0.019178;0.019691
xdevs-rs-no_std-f64;1;HI;24;18;0;0;0.000488;2.5e-05;0.019178;0.019691
xdevs-rs-no_std-f64;2;HI;24;18;0;0;0.000487;2.6e-05;0.019178;0.019691
xdevs-rs-no_std-f64;3;HI;24;18;0;0;0.000487;2.5e-05;0.019179;0.019691
xdevs-rs-no_std-f64;4;HI;24;18;0;0;0.000487;2.6e-05;0.019178;0.019691
xdevs-rs-no_std-f64;5;HI;24;18;0;0;0.000487;2.5e-05;0.019178;0.01969
xdevs-rs-no_std-f64;6;HI;24;18;0;0;0.000487;2.5e-05;0.019178;0.01969
xdevs-rs-no_std-f64;7;HI;24;18;0;0;0.000487;2.5e-05;0.019178;0.01969
xdevs-rs-no_std-f64;8;HI;24;18;0;0;0.000487;2.5e-05;0.019178;0.01969
xdevs-rs-no_std-f64;9;HI;24;18;0;0;0.000487;2.5e-05;0.019178;0.01969
xdevs-rs-no_std-f64;0;HI;24;20;0;0;0.000549;2.4e-05;0.021403;0.021976
xdevs-rs-no_std-f64;1;HI;24;20;0;0;0.000549;2.4e-05;0.021402;0.021975
xdevs-rs-no_std-f64;2;HI;24;20;0;0;0.000549;2.4e-05;0.021402;0.021975
xdevs-rs-no_std-f64;3;HI;24;20;0;0;0.000549;2.4e-05;0.021403;0.021976
xdevs-rs-no_std-f64;4;HI;24;20;0;0;0.000549;2.5e-05;0.021402;0.021976
xdevs-rs-no_std-f64;5;HI;24;20;0;0;0.000549;2.5e-05;0.021402;0.021976
xdevs-rs-no_std-f64;6;HI;24;20;0;0;0.000549;2.4e-05;0.021402;0.021975
xdevs-rs-no_std-f64;7;HI;24;20;0;0;0.000549;2.4e-05;0.021402;0.021975
xdevs-rs-no_std-f64;8;HI;24;20;0;0;0.000549;2.4e-05;0.021402;0.021975
xdevs-rs-no_std-f64;9;HI;24;20;0;0;0.000549;2.4e-05;0.021402;0.021975
xdevs-rs-no_std-f64;0;HI;24;22;0;0;0.000596;2.2e-05;0.023625;0.024243
xdevs-rs-no_std-f64;1;HI;24;22;0;0;0.000596;2.2e-05;0.023624;0.024242
xdevs-rs-no_std-f64;2;HI;24;22;0;0;0.000596;2.2e-05;0.023625;0.024243
xdevs-rs-no_std-f64;3;HI;24;22;0;0;0.000596;2.2e-05;0.023624;0.024242
xdevs-rs-no_std-f64;4;HI;24;22;0;0;0.000596;2.2e-05;0.023625;0.024243
xdevs-rs-no_std-f64;5;HI;24;22;0;0;0.000595;2.2e-05;0.023625;0.024242
xdevs-rs-no_std-f64;6;HI;24;22;0;0;0.000596;2.1e-05;0.023625;0.024242
xdevs-rs-no_std-f64;7;HI;24;22;0;0;0.000596;2.2e-05;0.023625;0.024243
xdevs-rs-no_std-f64;8;HI;24;22;0;0;0.000596;2.2e-05;0.023625;0.024243
xdevs-rs-no_std-f64;9;HI;24;22;0;0;0.000596;2.2e-05;0.023624;0.024242
xdevs-rs-no_std-f64;0;HI;24;24;0;0;0.000646;2.2e-05;0.02585;0.026518
xdevs-rs-no_std-f64;1;HI;24;24;0;0;0.000646;2.3e-05;0.02585;0.026519
xdevs-rs-no_std-f64;2;HI;24;24;0;0;0.000646;2.3e-05;0.02585;0.026519
xdevs-rs-no_std-f64;3;HI;24;24;0;0;0.000646;2.3e-05;0.02585;0.026519
xdevs-rs-no_std-f64;4;HI;24;24;0;0;0.000646;2.2e-05;0.025851;0.026519
xdevs-rs-no_std-f64;5;HI;24;24;0;0;0.000646;2.2e-05;0.02585;0.026518
xdevs-rs-no_std-f64;6;HI;24;24;0;0;0.000646;2.3e-05;0.02585;0.026519
xdevs-rs-no_std-f64;7;HI;24;24;0;0;0.000646;2.2e-05;0.02585;0.026518
xdevs-rs-no_std-f64;8;HI;24;24;0;0;0.000646;2.2e-05;0.02585;0.026518
xdevs-rs-no_std-f64;9;HI;24;24;0;0;0.000647;2.2e-05;0.02585;0.026519
xdevs-rs-no_std-f64;0;HI;24;26;0;0;0.000699;2.5e-05;0.028078;0.028802
xdevs-rs-no_std-f64;1;HI;24;26;0;0;0.0007;2.6e-05;0.028078;0.028804
xdevs-rs-no_std-f64;2;HI;24;26;0;0;0.000699;2.5e-05;0.028078;0.028802
xdevs-rs-no_std-f64;3;HI;24;26;0;0;0.000699;2.5e-05;0.028078;0.028802
xdevs-rs-no_std-f64;4;HI;24;26;0;0;0.0007;2.6e-05;0.028078;0.028804
xdevs-rs-no_std-f64;5;HI;24;26;0;0;0.0007;2.5e-05;0.028078;0.028803
xdevs-rs-no_std-f64;6;HI;24;26;0;0;0.0007;2.6e-05;0.028078;0.028804
xdevs-rs-no_std-f64;7;HI;24;26;0;0;0.000699;2.5e-05;0.028078;0.028802
xdevs-rs-no_std-f64;8;HI;24;26;0;0;0.0007;2.6e-05;0.028078;0.028804
xdevs-rs-no_std-f64;9;HI;24;26;0;0;0.000699;2.5e-05;0.028078;0.028802
xdevs-rs-no_std-f64;0;HI;24;28;0;0;0.000762;2.5e-05;0.030302;0.031089
xdevs-rs-no_std-f64;1;HI;24;28;0;0;0.000761;2.4e-05;0.030302;0.031087
xdevs-rs-no_std-f64;2;HI;24;28;0;0;0.000761;2.4e-05;0.030302;0.031087
xdevs-rs-no_std-f64;3;HI;24;28;0;0;0.000761;2.4e-05;0.030302;0.031087
xdevs-rs-no_std-f64;4;HI;24;28;0;0;0.000761;2.4e-05;0.030302;0.031087
xdevs-rs-no_std-f64;5;HI;24;28;0;0;0.000761;2.4e-05;0.030303;0.031088
xdevs-rs-no_std-f64;6;HI;24;28;0;0;0.000761;2.5e-05;0.030302;0.031088
xdevs-rs-no_std-f64;7;HI;24;28;0;0;0.000761;2.4e-05;0.030302;0.031087
xdevs-rs-no_std-f64;8;HI;24;28;0;0;0.000762;2.5e-05;0.030302;0.031089
xdevs-rs-no_std-f64;9;HI;24;28;0;0;0.000762;2.4e-05;0.030302;0.031088
xdevs-rs-no_std-f64;0;HI;24;30;0;0;0.000808;2.2e-05;0.032525;0.033355
xdevs-rs-no_std-f64;1;HI;24;30;0;0;0.000808;2.2e-05;0.032524;0.033354
xdevs-rs-no_std-f64;2;HI;24;30;0;0;0.000809;2.2e-05;0.032525;0.033356
xdevs-rs-no_std-f64;3;HI;24;30;0;0;0.000809;2.1e-05;0.032525;0.033355
xdevs-rs-no_std-f64;4;HI;24;30;0;0;0.000809;2.2e-05;0.032524;0.033355
xdevs-rs-no_std-f64;5;HI;24;30;0;0;0.000808;2.2e-05;0.032525;0.033355
xdevs-rs-no_std-f64;6;HI;24;30;0;0;0.000809;2.2e-05;0.032524;0.033355
xdevs-rs-no_std-f64;7;HI;24;30;0;0;0.000808;2.2e-05;0.032525;0.033355
xdevs-rs-no_std-f64;8;HI;24;30;0;0;0.000808;2.2e-05;0.032525;0.033355
xdevs-rs-no_std-f64;9;HI;24;30;0;0;0.000808;2.2e-05;0.032525;0.033355
xdevs-rs-no_std-f64;0;HI;26;2;0;0;6.5e-05;2.5e-05;0.001577;0.001667
xdevs-rs-no_std-f64;1;HI;26;2;0;0;6.5e-05;2.5e-05;0.001576;0.001666
xdevs-rs-no_std-f64;2;HI;26;2;0;0;6.4e-05;2.5e-05;0.001577;0.001666
xdevs-rs-no_std-f64;3;HI;26;2;0;0;6.4e-05;2.4e-05;0.001577;0.001665
xdevs-rs-no_std-f64;4;HI;26;2;0;0;6.5e-05;2.5e-05;0.001576;0.001666
xdevs-rs-no_std-f64;5;HI;26;2;0;0;6.5e-05;2.5e-05;0.001577;0.001667
xdevs-rs-no_std-f64;6;HI;26;2;0;0;6.5e-05;2.5e-05;0.001576;0.001666
xdevs-rs-no_std-f64;7;HI;26;2;0;0;6.5e-05;2.5e-05;0.001577;0.001667
xdevs-rs-no_std-f64;8;HI;26;2;0;0;6.5e-05;2.5e-05;0.001577;0.001667
xdevs-rs-no_std-f64;9;HI;26;2;0;0;6.5e-05;2.5e-05;0.001576;0.001666
xdevs-rs-no_std-f64;0;HI;26;4;0;0;0.000122;2.5e-05;0.004182;0.004329
xdevs-rs-no_std-f64;1;HI;26;4;0;0;0.000123;2.5e-05;0.004181;0.004329
xdevs-rs-no_std-f64;2;HI;26;4;0;0;0.000122;2.4e-05;0.004181;0.004327
xdevs-rs-no_std-f64;3;HI;26;4;0;0;0.000122;2.5e-05;0.004182;0.004329
xdevs-rs-no_std-f64;4;HI;26;4;0;0;0.000122;2.5e-05;0.004182;0.004329
xdevs-rs-no_std-f64;5;HI;26;4;0;0;0.000122;2.5e-05;0.004182;0.004329
xdevs-rs-no_std-f64;6;HI;26;4;0;0;0.000122;2.5e-05;0.004182;0.004329
xdevs-rs-no_std-f64;7;HI;26;4;0;0;0.000122;2.5e-05;0.004182;0.004329
xdevs-rs-no_std-f64;8;HI;26;4;0;0;0.000122;2.5e-05;0.004182;0.004329
xdevs-rs-no_std-f64;9;HI;26;4;0;0;0.000122;2.5e-05;0.004181;0.004328
xdevs-rs-no_std-f64;0;HI;26;6;0;0;0.00017;2.3e-05;0.006784;0.006977
xdevs-rs-no_std-f64;1;HI;26;6;0;0;0.000169;2.2e-05;0.006784;0.006975
xdevs-rs-no_std-f64;2;HI;26;6;0;0;0.000169;2.2e-05;0.006784;0.006975
xdevs-rs-no_std-f64;3;HI;26;6;0;0;0.00017;2.2e-05;0.006784;0.006976
xdevs-rs-no_std-f64;4;HI;26;6;0;0;0.000169;2.2e-05;0.006784;0.006975
xdevs-rs-no_std-f64;5;HI;26;6;0;0;0.00017;2.2e-05;0.006784;0.006976
xdevs-rs-no_std-f64;6;HI;26;6;0;0;0.00017;2.2e-05;0.006784;0.006976
xdevs-rs-no_std-f64;7;HI;26;6;0;0;0.00017;2.3e-05;0.006784;0.006977
xdevs-rs-no_std-f64;8;HI;26;6;0;0;0.00017;2.3e-05;0.006785;0.006978
xdevs-rs-no_std-f64;9;HI;26;6;0;0;0.000169;2.2e-05;0.006784;0.006975
xdevs-rs-no_std-f64;0;HI;26;8;0;0;0.000223;2.3e-05;0.009389;0.009635
xdevs-rs-no_std-f64;1;HI;26;8;0;0;0.000224;2.2e-05;0.009389;0.009635
xdevs-rs-no_std-f64;2;HI;26;8;0;0;0.000223;2.3e-05;0.009389;0.009635
xdevs-rs-no_std-f64;3;HI;26;8;0;0;0.000223;2.3e-05;0.00939;0.009636
xdevs-rs-no_std-f64;4;HI;26;8;0;0;0.000223;2.3e-05;0.009389;0.009635
xdevs-rs-no_std-f64;5;HI;26;8;0;0;0.000223;2.3e-05;0.00939;0.009636
xdevs-rs-no_std-f64;6;HI;26;8;0;0;0.000224;2.3e-05;0.00939;0.009637
xdevs-rs-no_std-f64;7;HI;26;8;0;0;0.000223;2.2e-05;0.009389;0.009634
xdevs-rs-no_std-f64;8;HI;26;8;0;0;0.000223;2.3e-05;0.00939;0.009636
xdevs-rs-no_std-f64;9;HI;26;8;0;0;0.000223;2.3e-05;0.00939;0.009636
xdevs-rs-no_std-f64;0;HI;26;10;0;0;0.000285;2.6e-05;0.011998;0.012309
xdevs-rs-no_std-f64;1;HI;26;10;0;0;0.000285;2.6e-05;0.011998;0.012309
xdevs-rs-no_std-f64;2;HI;26;10;0;0;0.000285;2.5e-05;0.011997;0.012307
xdevs-rs-no_std-f64;3;HI;26;10;0;0;0.000285;2.6e-05;0.011998;0.012309
xdevs-rs-no_std-f64;4;HI;26;10;0;0;0.000285;2.5e-05;0.011997;0.012307
xdevs-rs-no_std-f64;5;HI;26;10;0;0;0.000285;2.5e-05;0.011997;0.012307
xdevs-rs-no_std-f64;6;HI;26;10;0;0;0.000285;2.6e-05;0.011998;0.012309
xdevs-rs-no_std-f64;7;HI;26;10;0;0;0.000285;2.6e-05;0.011998;0.012309
xdevs-rs-no_std-f64;8;HI;26;10;0;0;0.000285;2.6e-05;0.011997;0.012308
xdevs-rs-no_std-f64;9;HI;26;10;0;0;0.000285;2.6e-05;0.011998;0.012309
xdevs-rs-no_std-f64;0;HI;26;12;0;0;0.000345;2.6e-05;0.014704;0.015075
xdevs-rs-no_std-f64;1;HI;26;12;0;0;0.000345;2.6e-05;0.014704;0.015075
xdevs-rs-no_std-f64;2;HI;26;12;0;0;0.000345;2.6e-05;0.014705;0.015076
xdevs-rs-no_std-f64;3;HI;26;12;0;0;0.000345;2.5e-05;0.014705;0.015075
xdevs-rs-no_std-f64;4;HI;26;12;0;0;0.000346;2.5e-05;0.014705;0.015076
xdevs-rs-no_std-f64;5;HI;26;12;0;0;0.000345;2.5e-05;0.014705;0.015075
xdevs-rs-no_std-f64;6;HI;26;12;0;0;0.000345;2.5e-05;0.014705;0.015075
xdevs-rs-no_std-f64;7;HI;26;12;0;0;0.000345;2.6e-05;0.014704;0.015075
xdevs-rs-no_std-f64;8;HI;26;12;0;0;0.000345;2.6e-05;0.014704;0.015075
xdevs-rs-no_std-f64;9;HI;26;12;0;0;0.000345;2.6e-05;0.014704;0.015075
xdevs-rs-no_std-f64;0;HI;26;14;0;0;0.000398;2.2e-05;0.017204;0.017624
xdevs-rs-no_std-f64;1;HI;26;14;0;0;0.000398;2.2e-05;0.017205;0.017625
xdevs-rs-no_std-f64;2;HI;26;14;0;0;0.000398;2.2e-05;0.017204;0.017624
xdevs-rs-no_std-f64;3;HI;26;14;0;0;0.000397;2.3e-05;0.017204;0.017624
xdevs-rs-no_std-f64;4;HI;26;14;0;0;0.000397;2.3e-05;0.017204;0.017624
xdevs-rs-no_std-f64;5;HI;26;14;0;0;0.000397;2.2e-05;0.017205;0.017624
xdevs-rs-no_std-f64;6;HI;26;14;0;0;0.000397;2.3e-05;0.017205;0.017625
xdevs-rs-no_std-f64;7;HI;26;14;0;0;0.000397;2.3e-05;0.017204;0.017624
xdevs-rs-no_std-f64;8;HI;26;14;0;0;0.000398;2.2e-05;0.017205;0.017625
xdevs-rs-no_std-f64;9;HI;26;14;0;0;0.000398;2.2e-05;0.017204;0.017624
xdevs-rs-no_std-f64;0;HI;26;16;0;0;0.00045;2.3e-05;0.01981;0.020283
xdevs-rs-no_std-f64;1;HI;26;16;0;0;0.00045;2.3e-05;0.01981;0.020283
xdevs-rs-no_std-f64;2;HI;26;16;0;0;0.00045;2.3e-05;0.01981;0.020283
xdevs-rs-no_std-f64;3;HI;26;16;0;0;0.00045;2.3e-05;0.01981;0.020283
xdevs-rs-no_std-f64;4;HI;26;16;0;0;0.00045;2.3e-05;0.01981;0.020283
xdevs-rs-no_std-f64;5;HI;26;16;0;0;0.00045;2.2e-05;0.019811;0.020283
xdevs-rs-no_std-f64;6;HI;26;16;0;0;0.00045;2.3e-05;0.01981;0.020283
xdevs-rs-no_std-f64;7;HI;26;16;0;0;0.00045;2.3e-05;0.01981;0.020283
xdevs-rs-no_std-f64;8;HI;26;16;0;0;0.00045;2.3e-05;0.01981;0.020283
xdevs-rs-no_std-f64;9;HI;26;16;0;0;0.00045;2.3e-05;0.01981;0.020283
xdevs-rs-no_std-f64;0;HI;26;18;0;0;0.000505;2.6e-05;0.022418;0.022949
xdevs-rs-no_std-f64;1;HI;26;18;0;0;0.000505;2.6e-05;0.022418;0.022949
xdevs-rs-no_std-f64;2;HI;26;18;0;0;0.000506;2.6e-05;0.022418;0.02295
xdevs-rs-no_std-f64;3;HI;26;18;0;0;0.000506;2.6e-05;0.022418;0.02295
xdevs-rs-no_std-f64;4;HI;26;18;0;0;0.000506;2.5e-05;0.022418;0.022949
xdevs-rs-no_std-f64;5;HI;26;18;0;0;0.000506;2.6e-05;0.022418;0.02295
xdevs-rs-no_std-f64;6;HI;26;18;0;0;0.000506;2.5e-05;0.022418;0.022949
xdevs-rs-no_std-f64;7;HI;26;18;0;0;0.000506;2.6e-05;0.022418;0.02295
xdevs-rs-no_std-f64;8;HI;26;18;0;0;0.000505;2.6e-05;0.022418;0.022949
xdevs-rs-no_std-f64;9;HI;26;18;0;0;0.000506;2.6e-05;0.022418;0.02295
xdevs-rs-no_std-f64;0;HI;26;20;0;0;0.00057;2.5e-05;0.025022;0.025617
xdevs-rs-no_std-f64;1;HI;26;20;0;0;0.00057;2.5e-05;0.025022;0.025617
xdevs-rs-no_std-f64;2;HI;26;20;0;0;0.000569;2.5e-05;0.025022;0.025616
xdevs-rs-no_std-f64;3;HI;26;20;0;0;0.00057;2.5e-05;0.025022;0.025617
xdevs-rs-no_std-f64;4;HI;26;20;0;0;0.00057;2.5e-05;0.025022;0.025617
xdevs-rs-no_std-f64;5;HI;26;20;0;0;0.00057;2.5e-05;0.025022;0.025617
xdevs-rs-no_std-f64;6;HI;26;20;0;0;0.00057;2.5e-05;0.025022;0.025617
xdevs-rs-no_std-f64;7;HI;26;20;0;0;0.000569;2.5e-05;0.025022;0.025616
xdevs-rs-no_std-f64;8;HI;26;20;0;0;0.00057;2.5e-05;0.025022;0.025617
xdevs-rs-no_std-f64;9;HI;26;20;0;0;0.00057;2.5e-05;0.025022;0.025617
xdevs-rs-no_std-f64;0;HI;26;22;0;0;0.000619;2.3e-05;0.027624;0.028266
xdevs-rs-no_std-f64;1;HI;26;22;0;0;0.000619;2.2e-05;0.027625;0.028266
xdevs-rs-no_std-f64;2;HI;26;22;0;0;0.000619;2.3e-05;0.027624;0.028266
xdevs-rs-no_std-f64;3;HI;26;22;0;0;0.000619;2.2e-05;0.027625;0.028266
xdevs-rs-no_std-f64;4;HI;26;22;0;0;0.000619;2.2e-05;0.027625;0.028266
xdevs-rs-no_std-f64;5;HI;26;22;0;0;0.000619;2.2e-05;0.027625;0.028266
xdevs-rs-no_std-f64;6;HI;26;22;0;0;0.000619;2.3e-05;0.027625;0.028267
xdevs-rs-no_std-f64;7;HI;26;22;0;0;0.000619;2.2e-05;0.027625;0.028266
xdevs-rs-no_std-f64;8;HI;26;22;0;0;0.000619;2.2e-05;0.027625;0.028266
xdevs-rs-no_std-f64;9;HI;26;22;0;0;0.000619;2.2e-05;0.027625;0.028266
xdevs-rs-no_std-f64;0;HI;26;24;0;0;0.000672;2.3e-05;0.03023;0.030925
xdevs-rs-no_std-f64;1;HI;26;24;0;0;0.000672;2.3e-05;0.03023;0.030925
xdevs-rs-no_std-f64;2;HI;26;24;0;0;0.000672;2.3e-05;0.03023;0.030925
xdevs-rs-no_std-f64;3;HI;26;24;0;0;0.000672;2.3e-05;0.03023;0.030925
xdevs-rs-no_std-f64;4;HI;26;24;0;0;0.000672;2.3e-05;0.03023;0.030925
xdevs-rs-no_std-f64;5;HI;26;24;0;0;0.000672;2.3e-05;0.03023;0.030925
xdevs-rs-no_std-f64;6;HI;26;24;0;0;0.000672;2.3e-05;0.03023;0.030925
xdevs-rs-no_std-f64;7;HI;26;24;0;0;0.000672;2.2e-05;0.030231;0.030925
xdevs-rs-no_std-f64;8;HI;26;24;0;0;0.000671;2.2e-05;0.030231;0.030924
xdevs-rs-no_std-f64;9;HI;26;24;0;0;0.000672;2.3e-05;0.030231;0.030926
xdevs-rs-no_std-f64;0;HI;26;26;0;0;0.000728;2.6e-05;0.032839;0.033593
xdevs-rs-no_std-f64;1;HI;26;26;0;0;0.000728;2.6e-05;0.032838;0.033592
xdevs-rs-no_std-f64;2;HI;26;26;0;0;0.000728;2.6e-05;0.032839;0.033593
xdevs-rs-no_std-f64;3;HI;26;26;0;0;0.000728;2.6e-05;0.032839;0.033593
xdevs-rs-no_std-f64;4;HI;26;26;0;0;0.000727;2.6e-05;0.032838;0.033591
xdevs-rs-no_std-f64;5;HI;26;26;0;0;0.000727;2.6e-05;0.032838;0.033591
xdevs-rs-no_std-f64;6;HI;26;26;0;0;0.000728;2.6e-05;0.032838;0.033592
xdevs-rs-no_std-f64;7;HI;26;26;0;0;0.000728;2.6e-05;0.032838;0.033592
xdevs-rs-no_std-f64;8;HI;26;26;0;0;0.000727;2.5e-05;0.032838;0.03359
xdevs-rs-no_std-f64;9;HI;26;26;0;0;0.000728;2.6e-05;0.032838;0.033592
xdevs-rs-no_std-f64;0;HI;26;28;0;0;0.000792;2.5e-05;0.035442;0.036259
xdevs-rs-no_std-f64;1;HI;26;28;0;0;0.000791;2.5e-05;0.035442;0.036258
xdevs-rs-no_std-f64;2;HI;26;28;0;0;0.000791;2.5e-05;0.035443;0.036259
xdevs-rs-no_std-f64;3;HI;26;28;0;0;0.000791;2.5e-05;0.035442;0.036258
xdevs-rs-no_std-f64;4;HI;26;28;0;0;0.000791;2.5e-05;0.035442;0.036258
xdevs-rs-no_std-f64;5;HI;26;28;0;0;0.000792;2.5e-05;0.035442;0.036259
xdevs-rs-no_std-f64;6;HI;26;28;0;0;0.000792;2.5e-05;0.035443;0.03626
xdevs-rs-no_std-f64;7;HI;26;28;0;0;0.000791;2.5e-05;0.035442;0.036258
xdevs-rs-no_std-f64;8;HI;26;28;0;0;0.000791;2.5e-05;0.035442;0.036258
xdevs-rs-no_std-f64;9;HI;26;28;0;0;0.000792;2.5e-05;0.035442;0.036259
xdevs-rs-no_std-f64;0;HI;26;30;0;0;0.000841;2.2e-05;0.038045;0.038908
xdevs-rs-no_std-f64;1;HI;26;30;0;0;0.00084;2.3e-05;0.038045;0.038908
xdevs-rs-no_std-f64;2;HI;26;30;0;0;0.000841;2.2e-05;0.038045;0.038908
xdevs-rs-no_std-f64;3;HI;26;30;0;0;0.000841;2.2e-05;0.038045;0.038908
xdevs-rs-no_std-f64;4;HI;26;30;0;0;0.000841;2.3e-05;0.038044;0.038908
xdevs-rs-no_std-f64;5;HI;26;30;0;0;0.000841;2.2e-05;0.038045;0.038908
xdevs-rs-no_std-f64;6;HI;26;30;0;0;0.000841;2.2e-05;0.038045;0.038908
xdevs-rs-no_std-f64;7;HI;26;30;0;0;0.000841;2.2e-05;0.038045;0.038908
xdevs-rs-no_std-f64;8;HI;26;30;0;0;0.000841;2.2e-05;0.038045;0.038908
xdevs-rs-no_std-f64;9;HI;26;30;0;0;0.000841;2.2e-05;0.038045;0.038908
xdevs-rs-no_std-f64;0;HI;28;2;0;0;6.5e-05;2.6e-05;0.001776;0.001867
xdevs-rs-no_std-f64;1;HI;28;2;0;0;6.5e-05;2.6e-05;0.001776;0.001867
xdevs-rs-no_std-f64;2;HI;28;2;0;0;6.6e-05;2.5e-05;0.001776;0.001867
xdevs-rs-no_std-f64;3;HI;28;2;0;0;6.5e-05;2.6e-05;0.001776;0.001867
xdevs-rs-no_std-f64;4;HI;28;2;0;0;6.6e-05;2.5e-05;0.001776;0.001867
